TriggerID,GRBName,tmin,tmin_err,tmin_upp_lim,tS_N,tS_N_err,T90,T90_err,tStart,tStop,Xtmin,XtS_N,z
90621447,090621D,0.344,NA,TRUE,0.184,0.016,26.112,5.655,-13.187,38.751,0.48,0.52,NA
90621922,090621B,0.022,0.004,FALSE,0.010,0.001,0.384,1.032,-0.316,0.447,0.85,0.37,NA
90623107,090623A,0.061,NA,TRUE,0.014,0.001,47.105,2.573,-11.502,69.509,0.54,0.32,NA
90623913,090623B,0.717,NA,TRUE,0.130,0.011,7.168,3.114,-3.450,10.440,0.7,0.22,NA
90625234,090625A,2.531,1.209,FALSE,1.755,0.152,14.336,0.923,-10.688,17.808,0.55,0.38,NA
90625560,090625B,4.831,NA,TRUE,0.620,0.054,11.776,2.673,-7.373,16.029,1.22,0.23,NA
90626189,090626A,0.117,NA,TRUE,0.014,0.001,48.897,2.828,-14.397,74.564,0.44,0.11,NA
90629543,090629A,1.271,NA,TRUE,0.522,0.045,20.480,4.762,-19.656,21.099,0.81,0.72,NA
90630311,090630A,0.415,NA,TRUE,0.110,0.010,2.880,0.320,-2.066,3.666,0.49,0.21,NA
90701225,090701A,0.562,0.079,FALSE,0.184,0.016,4.160,0.692,-5.579,2.699,0.9,0.3,NA
90703329,090703A,0.819,0.473,FALSE,0.522,0.045,8.960,1.864,-6.739,11.091,0.48,0.31,NA
90704242,090704A,5.503,2.061,FALSE,2.482,0.215,69.889,5.724,-27.225,90.872,0.36,0.16,NA
90704783,090704B,1.582,0.496,FALSE,0.620,0.054,19.456,2.064,-11.431,27.255,0.5,0.19,NA
90706283,090706A,0.405,0.164,FALSE,0.261,0.023,119.810,5.030,-35.841,86.191,0.61,0.39,NA
90708152,090708A,2.938,NA,TRUE,0.738,0.064,21.248,3.167,-9.901,27.906,0.6,0.3,NA
90709630,090709B,1.214,NA,TRUE,0.310,0.027,22.272,9.230,-1.837,33.779,0.41,0.19,NA
90711850,090711A,0.103,0.038,FALSE,0.078,0.007,51.969,2.560,-26.687,76.714,0.55,0.42,NA
90712160,090712A,8.746,NA,TRUE,1.755,0.152,87.041,7.799,-65.537,53.241,0.42,0.23,NA
90713020,090713A,2.019,0.648,FALSE,1.043,0.090,82.817,2.318,-21.558,124.998,0.3,0.16,NA
90717034,090717A,0.098,NA,TRUE,0.039,0.003,65.537,1.557,-1.218,98.373,0.12,0.1,NA
90717111,090717B,0.315,NA,TRUE,0.092,0.008,0.384,0.181,-0.316,0.383,1.04,0.67,NA
90718720,090718A,2.821,NA,TRUE,0.877,0.076,76.481,3.416,-27.975,101.277,0.6,0.47,NA
90718762,090718B,0.418,0.028,FALSE,0.065,0.006,23.744,0.802,-8.363,38.879,0.34,0.05,NA
90719063,090719A,0.479,0.037,FALSE,0.092,0.008,11.392,0.466,-4.749,17.897,0.22,0.04,NA
90720276,090720A,1.190,NA,TRUE,0.130,0.011,3.712,0.724,-2.931,4.468,0.82,0.13,NA
90720710,090720B,0.002,0.001,FALSE,0.001,0.001,10.752,1.056,-5.692,15.788,0.5,0.29,NA
90725838,090725A,1.985,0.358,FALSE,0.620,0.054,13.760,1.229,-10.139,17.243,0.68,0.21,NA
90726218,090726B,0.165,0.038,FALSE,0.092,0.008,7.680,0.724,-1.446,9.536,0.25,0.14,NA
90730608,090730A,0.143,0.027,FALSE,0.078,0.007,9.088,1.680,-6.167,11.903,0.71,0.39,NA
90802235,090802A,0.015,0.002,FALSE,0.007,0.001,0.128,0.091,-0.128,0.128,0.72,0.32,NA
90802666,090802B,1.929,NA,TRUE,0.877,0.076,27.520,6.192,-14.390,40.374,0.38,0.28,NA
90804940,090804A,0.406,NA,TRUE,0.065,0.006,5.568,0.362,-0.619,8.944,0.33,0.07,NA
90805622,090805A,0.595,0.235,FALSE,0.369,0.032,46.592,2.318,-23.769,68.925,0.5,0.31,NA
90807832,090807B,0.058,0.021,FALSE,0.033,0.003,17.920,2.757,-10.150,25.510,0.41,0.23,NA
90809978,090809B,0.954,0.016,FALSE,0.130,0.011,11.008,0.320,-4.365,17.525,0.45,0.06,NA
90810659,090810A,2.044,0.777,FALSE,0.877,0.076,123.458,1.747,-26.686,146.130,0.29,0.12,NA
90810781,090810B,1.946,1.098,FALSE,1.241,0.108,62.977,11.865,-2.990,94.598,0.26,0.17,NA
90811696,090811A,0.355,NA,TRUE,0.078,0.007,14.848,1.145,-7.610,21.922,1.1,0.5,NA
90813174,090813A,0.053,NA,TRUE,0.011,0.001,7.552,0.362,-3.360,11.644,0.48,0.19,NA
90814368,090814C,0.010,NA,TRUE,0.005,0.001,0.192,0.143,-0.160,0.224,0.48,0.54,NA
90814950,090814D,0.454,NA,TRUE,0.092,0.008,108.610,8.816,-21.960,111.618,0.56,0.29,NA
90815300,090815A,0.049,0.021,FALSE,0.033,0.003,48.385,1.086,-8.847,70.980,0.16,0.1,NA
90815438,090815B,0.829,0.049,FALSE,0.155,0.013,56.321,18.461,-36.865,47.544,0.53,0.1,NA
90815946,090815D,2.252,0.663,FALSE,1.476,0.128,212.992,1.950,-21.832,257.171,0.51,0.34,NA
90817036,090817A,1.108,0.162,FALSE,0.439,0.038,52.417,10.657,-27.050,65.174,0.6,0.24,NA
90819607,090819A,0.004,0.002,FALSE,0.003,0.001,0.192,0.202,-0.224,0.160,0.9,0.55,NA
90820027,090820A,0.365,NA,TRUE,0.065,0.006,12.416,0.181,28.363,49.691,0.15,0.03,NA
90820509,090820B,0.047,0.027,FALSE,0.033,0.003,15.296,4.610,-2.054,22.700,0.34,0.24,NA
90823133,090823B,0.639,0.273,FALSE,0.439,0.038,63.361,4.545,-53.249,36.723,0.55,0.38,NA
90824918,090824A,5.731,0.883,FALSE,2.087,0.181,59.905,10.014,-30.634,84.973,0.65,0.24,NA
90826068,090826A,0.105,0.048,FALSE,0.078,0.007,8.704,2.862,-5.334,11.978,0.45,0.34,NA
90828099,090828A,0.450,NA,TRUE,0.092,0.008,68.417,3.167,-30.773,86.191,0.25,0.1,NA
90829672,090829A,0.044,0.017,FALSE,0.023,0.002,67.585,2.896,-5.623,97.098,0.12,0.06,NA
90829702,090829B,1.405,0.501,FALSE,0.738,0.064,101.633,2.290,-16.818,153.903,0.3,0.16,NA
90831317,090831A,0.015,0.004,FALSE,0.008,0.001,39.424,0.572,-0.301,58.829,0.49,0.26,NA
90902401,090902A,0.420,NA,TRUE,0.078,0.007,3.200,1.797,-3.888,2.128,0.84,0.29,NA
90902462,090902B,0.009,0.003,FALSE,0.005,0.001,19.328,0.286,-0.573,31.691,0.11,0.07,NA
90904058,090904B,0.278,0.127,FALSE,0.155,0.013,56.065,1.846,-21.726,65.727,0.35,0.19,NA
90904581,090904C,0.428,0.174,FALSE,0.261,0.023,38.401,3.093,-21.379,55.037,0.83,0.51,NA
90907017,090907A,0.289,0.159,FALSE,0.219,0.019,39.489,4.443,-32.220,46.345,0.76,0.58,NA
90907808,090907B,0.038,0.011,FALSE,0.023,0.002,0.832,0.320,-0.666,0.991,0.46,0.28,NA
90908314,090908A,1.285,NA,TRUE,0.261,0.023,67.329,4.700,-59.137,36.253,0.69,0.34,NA
90908341,090908B,1.369,NA,TRUE,0.219,0.019,36.864,0.923,-18.329,55.023,0.76,0.45,NA
90909487,090909A,6.245,0.444,FALSE,1.476,0.128,14.336,2.896,-11.200,17.296,0.97,0.23,NA
90909854,090909B,0.042,NA,TRUE,0.011,0.001,1.152,2.244,-1.333,0.525,0.62,0.53,NA
90910812,090910A,0.333,NA,TRUE,0.110,0.010,53.441,13.334,-7.771,80.939,0.33,0.29,NA
90912660,090912A,8.724,0.682,FALSE,2.482,0.215,147.651,9.718,-4.926,179.624,0.65,0.18,NA
90915650,090915A,0.671,NA,TRUE,0.219,0.019,76.609,1.559,-28.987,113.489,0.41,0.29,NA
90917661,090917A,0.438,0.288,FALSE,0.261,0.023,26.624,1.134,-13.373,39.601,0.52,0.31,NA
90920035,090920A,1.316,NA,TRUE,0.261,0.023,26.624,1.056,-20.792,31.383,0.5,0.35,NA
90922539,090922A,0.383,0.044,FALSE,0.130,0.011,87.041,0.810,-2.671,102.648,0.29,0.1,NA
90922605,090922B,0.200,0.042,FALSE,0.110,0.010,52.736,1.810,-26.293,78.620,0.98,0.54,NA
90924625,090924A,0.053,0.015,FALSE,0.023,0.002,0.352,0.101,-0.237,0.463,0.65,0.29,NA
90925389,090925A,0.806,0.447,FALSE,0.522,0.045,25.472,3.525,-3.385,38.115,0.29,0.19,NA
90926181,090926A,0.029,0.004,FALSE,0.014,0.001,13.760,0.286,-0.782,22.747,0.12,0.05,NA
90926914,090926B,2.353,NA,TRUE,0.620,0.054,55.553,7.638,-15.799,84.173,0.24,0.13,1.24
90927422,090927A,0.167,0.063,FALSE,0.092,0.008,0.512,0.231,-0.446,0.573,0.93,0.52,1.37
90928646,090928A,1.026,NA,TRUE,0.219,0.019,15.616,2.611,-7.994,15.718,0.55,0.23,NA
90929190,090929A,0.046,0.021,FALSE,0.023,0.002,6.174,1.298,-3.060,9.260,0.44,0.22,NA
91002685,091002A,0.403,0.109,FALSE,0.261,0.023,2.752,3.089,-2.712,2.768,0.74,0.48,NA
91003191,091003A,0.041,0.011,FALSE,0.023,0.002,20.224,0.362,-0.688,31.057,0.4,0.23,NA
91005679,091005A,1.041,NA,TRUE,0.310,0.027,6.976,0.572,-8.133,5.787,0.69,0.47,NA
91010113,091010A,0.017,0.011,FALSE,0.011,0.001,5.952,0.143,-1.220,9.056,0.15,0.1,NA
91012783,091012A,0.019,NA,TRUE,0.005,0.001,0.704,2.499,-0.350,1.049,0.68,0.43,NA
91015129,091015B,1.915,NA,TRUE,0.439,0.038,3.840,0.590,-4.205,3.437,1.12,0.42,NA
91017861,091017A,1.783,NA,TRUE,0.219,0.019,2.624,0.462,-2.133,3.081,1.5,0.34,NA
91017985,091017B,3.226,0.642,FALSE,1.476,0.128,44.800,3.367,-23.922,62.094,0.66,0.3,NA
91018957,091018B,0.087,0.018,FALSE,0.046,0.004,0.192,0.286,-0.160,0.224,0.97,0.51,NA
91019750,091019A,0.030,0.003,FALSE,0.014,0.001,0.208,0.172,-0.215,0.199,0.94,0.43,NA
91020900,091020A,1.339,NA,TRUE,0.261,0.023,24.256,7.973,-15.599,32.639,0.37,0.12,1.71
91020977,091020B,0.029,NA,TRUE,0.010,0.001,37.505,0.905,-17.457,57.168,0.37,0.34,NA
91023021,091023A,0.800,0.085,FALSE,0.369,0.032,6.528,1.857,-3.683,9.291,0.82,0.38,NA
91024372,091024A,1.179,NA,TRUE,0.310,0.027,93.954,5.221,-19.493,137.387,0.41,0.27,1.092
91024380,091024A,2.404,NA,TRUE,0.738,0.064,450.569,2.360,-13.943,452.617,0.31,0.17,NA
91026485,091026B,1.152,0.240,FALSE,0.620,0.054,3.328,0.779,-2.547,4.093,0.78,0.42,NA
91026550,091026A,1.236,NA,TRUE,0.439,0.038,8.960,1.379,-9.555,8.275,0.81,0.63,NA
91030613,091030B,0.036,0.016,FALSE,0.023,0.002,19.200,0.871,-8.928,29.280,0.56,0.36,NA
91030828,091030A,0.087,0.038,FALSE,0.055,0.005,98.050,4.128,-30.675,120.306,0.26,0.16,NA
91031500,091031A,0.034,NA,TRUE,0.011,0.001,33.921,0.462,-1.857,52.076,0.36,0.3,NA
91101143,091101A,0.069,0.024,FALSE,0.039,0.003,10.688,0.842,-1.578,16.151,0.33,0.19,NA
91102607,091102A,0.541,NA,TRUE,0.110,0.010,6.656,3.435,-4.071,9.209,0.74,0.51,NA
91103912,091103A,0.329,0.073,FALSE,0.110,0.010,13.568,6.023,-8.768,18.216,0.36,0.12,NA
91106762,091106A,0.059,0.019,FALSE,0.046,0.004,14.592,16.147,-8.509,20.651,0.19,0.15,NA
91107635,091107A,0.485,0.204,FALSE,0.261,0.023,11.008,10.546,-8.269,13.621,0.48,0.26,NA
91109895,091109C,0.253,NA,TRUE,0.039,0.003,30.976,4.580,-20.772,40.838,0.89,0.21,NA
91112737,091112A,1.603,0.854,FALSE,0.738,0.064,24.576,0.923,-12.941,35.933,0.32,0.15,NA
91112928,091112B,1.100,NA,TRUE,0.310,0.027,21.184,0.977,-11.256,30.892,0.36,0.27,NA
91115177,091115A,0.826,NA,TRUE,0.219,0.019,37.376,2.360,-20.202,54.518,0.74,0.48,NA
91117080,091117B,4.017,1.245,FALSE,2.087,0.181,113.664,2.360,-21.271,118.531,0.6,0.31,NA
91120191,091120A,0.096,0.018,FALSE,0.027,0.002,50.177,2.111,-6.942,67.295,0.28,0.08,NA
91122163,091122A,0.369,NA,TRUE,0.092,0.008,1.984,1.925,-2.456,1.504,1,0.45,NA
91123081,091123B,0.851,NA,TRUE,0.184,0.016,15.552,1.866,-17.688,13.236,0.78,0.34,NA
91123298,091123A,0.141,0.038,FALSE,0.078,0.007,604.491,11.676,-3.840,608.587,0.4,0.22,NA
91126333,091126A,0.021,0.006,FALSE,0.011,0.001,0.192,0.091,-0.160,0.224,0.69,0.37,NA
91127976,091127A,0.103,NA,TRUE,0.011,0.001,8.701,0.571,-4.304,13.008,0.42,0.07,0.49
91128285,091128A,0.205,0.075,FALSE,0.110,0.010,87.810,13.662,-25.749,86.635,0.26,0.14,NA
91201089,091201A,6.200,0.791,FALSE,2.951,0.256,12.992,2.010,-14.181,11.649,0.96,0.46,NA
91202072,091202B,0.898,NA,TRUE,0.184,0.016,27.648,3.566,-18.704,36.300,0.66,0.47,NA
91202219,091202C,0.650,NA,TRUE,0.219,0.019,111.106,3.692,-38.913,116.994,0.42,0.39,NA
91207333,091207A,0.035,0.023,FALSE,0.023,0.002,27.073,0.916,-0.616,40.786,0.49,0.32,NA
91208410,091208B,0.151,0.014,FALSE,0.046,0.004,12.480,5.018,-6.306,18.530,0.46,0.14,1.063
91209001,091209A,1.863,NA,TRUE,0.620,0.054,42.945,8.035,-27.314,48.689,0.25,0.19,NA
91215234,091215A,0.825,0.575,FALSE,0.522,0.045,4.352,0.362,-4.208,4.472,0.53,0.34,NA
91219462,091219A,0.234,NA,TRUE,0.092,0.008,8.128,1.866,-4.219,11.939,0.41,0.36,NA
91220442,091220A,1.378,0.053,FALSE,0.310,0.027,18.368,0.590,-2.103,27.824,0.56,0.13,NA
91221870,091221A,0.437,NA,TRUE,0.078,0.007,23.040,5.177,-5.261,33.446,0.37,0.15,NA
91223191,091223A,0.204,0.034,FALSE,0.092,0.008,0.576,0.181,-0.544,0.604,0.86,0.39,NA
91223511,091223B,3.963,NA,TRUE,1.476,0.128,49.725,1.379,-7.269,74.272,0.32,0.22,NA
91224373,091224A,0.057,0.036,FALSE,0.039,0.003,0.768,0.231,-0.569,0.959,0.68,0.46,NA
91227294,091227A,0.387,NA,TRUE,0.078,0.007,21.888,0.889,-9.274,31.423,0.43,0.26,NA
91230260,091230B,3.143,1.630,FALSE,2.087,0.181,62.976,3.874,-26.272,90.204,0.79,0.52,NA
91230712,091230C,5.208,NA,TRUE,1.043,0.090,35.137,3.974,-18.021,49.059,0.86,0.29,NA
91231206,091231A,1.646,0.328,FALSE,0.738,0.064,42.561,3.664,-13.320,66.267,0.42,0.19,NA
91231540,091231B,6.337,NA,TRUE,1.043,0.090,15.616,2.757,-15.418,15.626,1.27,0.52,NA
100101028,100101A,0.338,0.099,FALSE,0.219,0.019,2.816,0.320,-1.658,3.942,1.01,0.66,NA
100101988,100101B,0.889,NA,TRUE,0.184,0.016,1.984,2.049,-1.572,1.952,1.06,0.43,NA
100107074,100107A,0.032,0.008,FALSE,0.019,0.002,0.576,0.465,-0.336,0.812,0.94,0.57,NA
100111176,100111A,0.664,0.189,FALSE,0.310,0.027,19.520,5.367,-20.416,18.428,0.7,0.33,NA
100112418,100112A,1.405,0.528,FALSE,0.877,0.076,23.040,0.572,-15.757,30.093,0.53,0.33,NA
100116897,100116A,0.287,0.072,FALSE,0.130,0.011,102.530,1.485,-11.035,123.266,0.18,0.08,NA
100117879,100117A,0.069,0.013,FALSE,0.033,0.003,0.256,0.834,-0.192,0.320,0.79,0.37,NA
100118100,100118A,0.205,0.066,FALSE,0.110,0.010,9.216,6.720,-5.770,11.434,0.78,0.42,NA
100122616,100122A,0.171,NA,TRUE,0.046,0.004,22.528,2.769,-3.783,38.779,0.13,0.06,NA
100126460,100126A,0.144,0.062,FALSE,0.092,0.008,10.624,12.673,-6.541,14.593,0.79,0.5,NA
100130729,100130A,1.170,NA,TRUE,0.310,0.027,99.074,3.328,-30.885,105.817,0.32,0.14,NA
100130777,100130B,1.626,NA,TRUE,0.310,0.027,86.018,6.988,-30.340,108.120,0.44,0.18,NA
100131730,100131A,0.087,0.009,FALSE,0.033,0.003,3.520,0.453,-1.550,5.454,0.42,0.16,NA
100201588,100201A,2.151,NA,TRUE,0.522,0.045,122.114,1.280,-20.185,147.091,0.29,0.15,NA
100204024,100204A,1.292,0.273,FALSE,0.439,0.038,136.195,27.553,-95.234,58.843,0.24,0.08,NA
100204566,100204B,0.406,NA,TRUE,0.261,0.023,32.513,2.862,-30.401,18.349,0.67,0.84,NA
100204858,100204C,0.140,0.051,FALSE,0.092,0.008,1.920,2.375,-1.590,2.230,0.91,0.6,NA
100205490,100205B,1.480,NA,TRUE,0.261,0.023,14.848,2.290,-8.378,21.154,0.75,0.31,NA
100206563,100206A,0.017,NA,TRUE,0.005,0.001,0.128,0.091,-0.128,0.128,0.37,0.25,NA
100207665,100207A,13.736,NA,TRUE,2.951,0.256,15.360,3.874,-10.419,20.147,1.11,0.48,NA
100207721,100207B,4.675,2.569,FALSE,2.951,0.256,17.728,6.492,-17.995,17.267,0.72,0.45,NA
100208386,100208A,0.156,NA,TRUE,0.092,0.008,0.192,0.264,-0.160,0.224,0.79,1,NA
100210101,100210A,0.945,0.271,FALSE,0.522,0.045,29.184,5.655,-19.253,33.271,0.47,0.26,NA
100211440,100211A,0.468,0.256,FALSE,0.219,0.019,21.376,0.923,-9.949,32.557,0.2,0.09,NA
100212550,100212B,0.235,0.066,FALSE,0.130,0.011,3.773,0.270,-1.871,5.649,0.58,0.32,NA
100212588,100212A,0.396,0.109,FALSE,0.219,0.019,2.496,0.202,-1.692,3.293,0.74,0.41,NA
100216422,100216A,0.045,NA,TRUE,0.010,0.001,0.192,0.143,-0.160,0.224,0.78,0.57,NA
100218194,100218A,3.673,2.832,FALSE,2.482,0.215,29.185,5.813,-17.989,38.912,0.46,0.31,NA
100219026,100219B,2.169,NA,TRUE,0.877,0.076,59.712,4.955,-24.571,76.919,0.46,0.43,NA
100221368,100221A,4.651,0.557,FALSE,1.476,0.128,23.552,1.032,-13.815,31.852,0.72,0.23,NA
100223110,100223A,0.022,NA,TRUE,0.007,0.001,0.256,0.091,-0.192,0.320,0.45,0.29,NA
100224112,100224B,0.125,0.034,FALSE,0.065,0.006,67.329,6.988,-30.345,88.812,0.34,0.18,NA
100225115,100225A,0.277,NA,TRUE,0.046,0.004,12.992,1.925,-3.059,19.137,0.54,0.3,NA
100225249,100225B,5.244,NA,TRUE,2.482,0.215,32.000,20.419,-14.232,47.208,0.75,0.78,NA
100225580,100225C,0.125,0.056,FALSE,0.065,0.006,6.400,1.086,-3.680,9.056,0.19,0.1,NA
100225703,100225D,0.071,0.023,FALSE,0.046,0.004,4.480,1.431,-3.370,5.546,0.74,0.48,NA
100228544,100228A,1.399,0.517,FALSE,0.620,0.054,67.072,4.720,-21.926,98.112,0.65,0.29,NA
100228873,100228B,1.757,NA,TRUE,0.439,0.038,8.704,2.318,-6.358,10.954,0.9,0.34,NA
100301068,100301A,0.010,0.006,FALSE,0.007,0.001,0.960,1.002,-1.371,0.539,0.75,0.47,NA
100301223,100301B,0.163,0.049,FALSE,0.092,0.008,26.625,1.431,-13.438,39.270,0.61,0.35,NA
100304004,100304A,1.076,NA,TRUE,0.310,0.027,181.507,21.682,-30.590,247.104,0.65,0.49,NA
100304534,100304B,0.971,0.268,FALSE,0.522,0.045,19.008,2.782,-18.971,19.029,0.47,0.25,NA
100306199,100306A,4.089,NA,TRUE,0.738,0.064,7.168,2.064,-7.904,6.344,1.01,0.61,NA
100307928,100307A,1.342,0.669,FALSE,0.738,0.064,16.128,2.187,-11.059,21.019,0.43,0.23,NA
100311518,100311A,4.290,NA,TRUE,0.877,0.076,9.024,1.042,-1.568,11.240,1.11,0.4,NA
100313288,100313A,1.788,NA,TRUE,0.184,0.016,12.864,2.099,-9.186,16.406,0.97,0.16,NA
100313509,100313B,6.269,0.384,FALSE,2.087,0.181,34.048,2.996,-15.873,47.782,0.75,0.25,NA
100315361,100315A,5.453,1.239,FALSE,2.482,0.215,35.584,2.290,-22.194,48.610,0.81,0.37,NA
100318611,100318A,1.529,0.303,FALSE,0.877,0.076,18.432,0.923,-10.922,22.050,0.52,0.3,NA
100322045,100322A,0.060,0.021,FALSE,0.033,0.003,37.121,0.231,-14.268,51.435,0.16,0.09,NA
100323542,100323A,1.659,NA,TRUE,0.310,0.027,60.673,3.620,-21.511,70.692,0.69,0.25,NA
100324172,100324B,0.213,NA,TRUE,0.027,0.002,17.920,2.064,-8.294,27.366,0.39,0.07,NA
100325246,100325B,0.582,0.123,FALSE,0.261,0.023,8.192,1.086,-5.270,10.681,0.67,0.3,NA
100325275,100325A,0.100,0.064,FALSE,0.065,0.006,7.104,1.619,-1.346,10.226,0.42,0.27,NA
100326294,100326A,0.133,NA,TRUE,0.046,0.004,5.632,2.064,-8.170,3.070,0.87,0.69,NA
100326402,100326B,0.451,NA,TRUE,0.184,0.016,171.011,29.126,-72.705,106.679,0.28,0.26,NA
100328141,100328A,0.012,NA,TRUE,0.004,0.001,0.384,0.143,-0.252,0.511,0.8,0.51,NA
100330309,100330A,0.202,NA,TRUE,0.078,0.007,10.048,0.318,-3.207,15.066,0.28,0.22,NA
100330856,100330B,0.830,0.165,FALSE,0.310,0.027,5.120,0.453,-3.686,6.502,0.82,0.31,NA
100401297,100401A,0.575,NA,TRUE,0.092,0.008,92.416,4.291,-28.449,102.759,0.84,0.29,NA
100406758,100406A,0.589,0.112,FALSE,0.310,0.027,5.888,2.919,-4.199,7.503,0.84,0.44,NA
100410356,100410A,1.862,0.586,FALSE,1.241,0.108,9.728,2.202,-10.707,8.635,0.78,0.52,NA
100410740,100410B,0.274,NA,TRUE,0.046,0.004,22.016,4.700,-11.930,31.850,0.92,0.41,NA
100411516,100411A,0.053,0.019,FALSE,0.033,0.003,0.512,0.231,-0.318,0.701,0.89,0.55,NA
100413732,100413A,0.579,0.169,FALSE,0.369,0.032,179.651,2.817,-18.053,193.922,0.62,0.4,NA
100414097,100414A,0.026,0.007,FALSE,0.014,0.001,26.497,2.073,-11.269,41.427,0.18,0.09,NA
100417166,100417A,0.008,0.004,FALSE,0.005,0.001,0.192,0.091,-0.160,0.224,0.69,0.44,NA
100417789,100417B,4.668,0.775,FALSE,2.482,0.215,52.545,1.856,-14.351,76.018,0.92,0.49,NA
100420008,100420B,0.796,0.222,FALSE,0.369,0.032,20.288,0.405,-9.855,29.691,0.39,0.18,NA
100421917,100421A,1.544,NA,TRUE,0.369,0.032,47.489,10.849,-30.454,30.321,0.55,0.28,NA
100423244,100423B,0.310,NA,TRUE,0.046,0.004,16.512,2.226,-6.579,25.100,0.65,0.24,NA
100424729,100424B,0.470,0.127,FALSE,0.261,0.023,175.107,1.493,-29.411,163.199,0.66,0.36,NA
100424876,100424C,0.361,NA,TRUE,0.078,0.007,169.987,3.557,-15.379,208.994,0.5,0.21,NA
100427356,100427A,0.500,NA,TRUE,0.130,0.011,12.544,7.389,-11.075,11.246,0.52,0.26,NA
100429999,100429A,5.330,NA,TRUE,0.620,0.054,25.024,6.582,-25.154,24.635,0.9,0.16,NA
100502356,100502A,0.255,NA,TRUE,0.078,0.007,95.810,2.382,-14.519,124.391,0.42,0.31,NA
100503554,100503A,0.093,NA,TRUE,0.023,0.002,129.602,10.230,-14.648,169.384,0.36,0.26,NA
100504806,100504A,7.929,0.893,FALSE,2.951,0.256,16.512,1.810,-6.963,25.871,0.9,0.34,NA
100506653,100506A,2.295,NA,TRUE,0.522,0.045,21.376,1.891,-18.525,23.768,0.42,0.21,NA
100507577,100507A,0.578,0.222,FALSE,0.369,0.032,44.033,5.221,-17.746,65.012,0.26,0.17,NA
100510810,100510A,5.659,NA,TRUE,0.877,0.076,31.169,4.017,-18.725,43.284,0.86,0.19,NA
100511035,100511A,0.082,0.017,FALSE,0.027,0.002,42.433,1.478,-19.539,64.452,0.34,0.12,NA
100513879,100513B,0.376,0.150,FALSE,0.219,0.019,11.136,1.145,-6.288,15.840,0.23,0.14,NA
100515467,100515A,0.193,NA,TRUE,0.055,0.005,10.624,1.431,-5.901,15.233,0.19,0.09,NA
100516369,100516A,0.061,NA,TRUE,0.016,0.001,2.112,1.134,-2.971,1.228,0.94,0.69,NA
100516396,100516B,0.084,0.046,FALSE,0.055,0.005,0.640,0.487,-0.893,0.381,0.86,0.56,NA
100517072,100517B,0.069,0.036,FALSE,0.039,0.003,55.808,1.810,-4.270,81.104,0.22,0.12,NA
100517132,100517C,0.693,0.393,FALSE,0.522,0.045,19.840,3.620,-10.333,29.149,0.52,0.39,NA
100517154,100517D,0.186,NA,TRUE,0.039,0.003,30.464,0.810,-15.333,45.282,0.46,0.2,NA
100517243,100517E,1.080,NA,TRUE,0.184,0.016,29.632,4.482,-28.161,30.782,0.85,0.24,NA
100517639,100517F,0.219,NA,TRUE,0.039,0.003,5.440,0.604,-3.461,7.365,0.56,0.23,NA
100519204,100519A,0.961,0.465,FALSE,0.522,0.045,62.913,3.929,-21.585,89.748,0.18,0.1,NA
100522157,100522A,0.090,NA,TRUE,0.019,0.002,35.326,0.715,-2.547,52.905,0.58,0.22,NA
100525744,100525A,0.045,0.011,FALSE,0.023,0.002,1.472,1.974,-1.119,1.816,0.85,0.44,NA
100527795,100527A,0.230,NA,TRUE,0.065,0.006,184.579,3.238,-92.674,120.498,0.49,0.3,NA
100528075,100528A,0.428,NA,TRUE,0.078,0.007,22.464,0.749,-11.378,33.318,0.19,0.07,NA
100530737,100530A,0.965,0.403,FALSE,0.620,0.054,3.328,0.810,-2.675,3.965,0.81,0.52,NA
100604287,100604A,0.416,0.223,FALSE,0.261,0.023,13.440,0.871,-8.957,17.654,0.29,0.18,NA
100605774,100605A,1.562,0.310,FALSE,0.522,0.045,8.192,2.862,-5.085,11.193,0.78,0.26,NA
100608382,100608A,0.545,0.173,FALSE,0.369,0.032,30.208,1.619,-22.606,35.982,0.51,0.34,NA
100609783,100609A,2.015,NA,TRUE,0.522,0.045,230.404,8.689,-9.593,236.935,0.25,0.17,NA
